timestamp,pid,process_name,cpu_usage,ram_usage,category,alias_name
2026-04-03T15:37:29.316382600,13152,msedgewebview2.exe,0.005646503374770621,0.2763894128002012,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:37:29.316382600,10596,RuntimeBroker.exe,2.0084902601736707E-4,0.018192820319376336,UNCATEGORIZED,RuntimeBroker.exe
2026-04-03T15:37:29.316382600,13672,conhost.exe,3.845255058153798E-5,6.679869231736451E-4,UNCATEGORIZED,conhost.exe
2026-04-03T15:37:29.316382600,2152,svchost.exe,4.5741412852545405E-5,0.017406953350936755,UNCATEGORIZED,svchost.exe
2026-04-03T15:37:29.316382600,8552,dllhost.exe,6.993322786101074E-5,0.006051175656984786,UNCATEGORIZED,dllhost.exe
2026-04-03T15:37:29.316382600,1644,chrome.exe,0.0849447263249625,2.2262825348924933,FUN,chrome.exe
2026-04-03T15:37:29.316382600,15984,SystemSettingsBroker.exe,2.995900570714282E-4,0.03897900163460329,UNCATEGORIZED,SystemSettingsBroker.exe
2026-04-03T15:37:29.316382600,9072,RuntimeBroker.exe,2.410623192371448E-4,0.013831258644536652,UNCATEGORIZED,RuntimeBroker.exe
2026-04-03T15:37:29.316382600,15216,Notion.exe,0.006084472795973972,0.03827172136300767,UNCATEGORIZED,Notion.exe
2026-04-03T15:37:29.316382600,2420,chrome.exe,3.901123431518306E-4,0.02609078335219414,FUN,chrome.exe
2026-04-03T15:37:29.316382600,1400,msedge.exe,3.9485664952118175E-4,0.033006412674462464,UNCATEGORIZED,msedge.exe
2026-04-03T15:37:29.316382600,21112,conhost.exe,0.02089085888678971,0.0576040487866214,UNCATEGORIZED,conhost.exe
2026-04-03T15:37:29.316382600,9340,msedgewebview2.exe,1.6815391573063394E-4,0.04412643027788256,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:37:29.316382600,13180,svchost.exe,4.173026673504256E-4,0.03469602665660757,UNCATEGORIZED,svchost.exe
2026-04-03T15:37:29.316382600,20104,msedgewebview2.exe,0.03545176126845362,0.030098704891236013,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:37:29.316382600,1672,LockApp.exe,3.069789438913339E-4,1.571733936879165E-4,UNCATEGORIZED,LockApp.exe
2026-04-03T15:37:29.316382600,16776,OneDrive.Sync.Service.exe,0.003935216513521523,0.08082641770401107,UNCATEGORIZED,OneDrive.Sync.Service.exe
2026-04-03T15:37:29.317377300,9104,RtkAudUService64.exe,4.991595592521057E-5,0.001532440588457186,UNCATEGORIZED,RtkAudUService64.exe
2026-04-03T15:37:29.317377300,7828,chrome.exe,0.023410031381655982,0.8144332327423613,FUN,chrome.exe
2026-04-03T15:37:29.317377300,10136,RuntimeBroker.exe,0.0011827640077335666,0.04188670941782975,UNCATEGORIZED,RuntimeBroker.exe
2026-04-03T15:37:29.317377300,10140,chrome.exe,0.14760608489684732,1.0742408525084874,FUN,chrome.exe
2026-04-03T15:37:29.317377300,1948,CalculatorApp.exe,2.393856892178317E-5,0.002396894253740727,UNCATEGORIZED,CalculatorApp.exe
2026-04-03T15:37:29.317377300,15004,RuntimeBroker.exe,2.0671233520945984E-6,8.251603168615616E-4,UNCATEGORIZED,RuntimeBroker.exe
2026-04-03T15:37:29.317377300,4252,svchost.exe,1.3137983942837522E-5,0.007544322897019992,UNCATEGORIZED,svchost.exe
2026-04-03T15:37:29.317377300,18588,RuntimeBroker.exe,3.6332523574546363E-4,0.013399031811894882,UNCATEGORIZED,RuntimeBroker.exe
2026-04-03T15:37:29.317377300,8864,logioptionsplus_agent.exe,0.1549134842534529,0.4523843203822457,UNCATEGORIZED,logioptionsplus_agent.exe
2026-04-03T15:37:29.317377300,12448,LogiAiPromptBuilder.exe,0.02277378651518678,0.0988227712812775,UNCATEGORIZED,LogiAiPromptBuilder.exe
2026-04-03T15:37:29.317377300,10916,FnHotkeyUtility.exe,0.0019178708269882994,0.01980384760467748,UNCATEGORIZED,FnHotkeyUtility.exe
2026-04-03T15:37:29.317377300,10148,unsecapp.exe,1.4986879543386818E-4,0.009233936879165095,UNCATEGORIZED,unsecapp.exe
2026-04-03T15:37:29.317377300,4520,sihost.exe,0.0019781492801565015,0.054814221048660884,UNCATEGORIZED,sihost.exe
2026-04-03T15:37:29.317377300,16040,Everything.exe,0.007650919920549226,0.858520369671822,UNCATEGORIZED,Everything.exe
2026-04-03T15:37:29.317377300,9640,StartMenuExperienceHost.exe,0.0013587590311828202,0.05583584810763234,UNCATEGORIZED,StartMenuExperienceHost.exe
2026-04-03T15:37:29.317377300,21416,msedge.exe,0.003960682255018898,0.15057211115302402,UNCATEGORIZED,msedge.exe
2026-04-03T15:37:29.317377300,9900,svchost.exe,2.3629776813359466E-4,0.02117911479944675,UNCATEGORIZED,svchost.exe
2026-04-03T15:37:29.317377300,12204,RuntimeBroker.exe,0.0016848091845936203,0.018978687287815918,UNCATEGORIZED,RuntimeBroker.exe
2026-04-03T15:37:29.317377300,20144,chrome.exe,0.0011494481406278349,0.1440101219665535,FUN,chrome.exe
2026-04-03T15:37:29.317377300,16824,chrome.exe,0.0016350611800279259,0.1617314221048661,FUN,chrome.exe
2026-04-03T15:37:29.317377300,13500,UserOOBEBroker.exe,5.4148337765530386E-5,0.008958883440211242,UNCATEGORIZED,UserOOBEBroker.exe
2026-04-03T15:37:29.317377300,12988,chrome.exe,2.212776914414331E-5,0.005029548598013328,FUN,chrome.exe
2026-04-03T15:37:29.317377300,13244,idea64.exe,0.640313462565925,26.146854960392304,UNCATEGORIZED,idea64.exe
2026-04-03T15:37:29.317377300,10172,chrome.exe,0.20723473178745622,2.4484864202187855,FUN,chrome.exe
2026-04-03T15:37:29.317377300,1724,msedgewebview2.exe,5.013875148964711E-4,0.08530585942411668,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:37:29.317377300,16316,msedgewebview2.exe,1.618695520599197E-4,0.012377404752923425,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:37:29.317377300,16832,msedge.exe,5.99192951622636E-5,0.0014145605431912485,UNCATEGORIZED,msedge.exe
2026-04-03T15:37:29.317377300,4800,taskhostw.exe,3.2791473983272525E-4,0.028919904438576637,UNCATEGORIZED,taskhostw.exe
2026-04-03T15:37:29.317377300,10432,Time.exe,0.016532177462706805,5.108135294857286E-4,UNCATEGORIZED,Time.exe
2026-04-03T15:37:29.317377300,20676,GitHubDesktop.exe,0.0018791706586389263,0.3640921664780586,UNCATEGORIZED,GitHubDesktop.exe
2026-04-03T15:37:29.317377300,7884,chrome.exe,0.049216471547996306,0.2912030051552873,FUN,chrome.exe
2026-04-03T15:37:29.317377300,15564,Notion.exe,0.0022336846236666818,0.10102319879290833,UNCATEGORIZED,Notion.exe
2026-04-03T15:37:29.317377300,4556,svchost.exe,0.005025736413618183,0.0722997610964416,UNCATEGORIZED,svchost.exe
2026-04-03T15:37:29.317377300,3276,svchost.exe,5.2547606220413654E-6,0.003064881176914372,UNCATEGORIZED,svchost.exe
2026-04-03T15:37:29.317377300,14796,Notion.exe,5.6115709409173455E-5,0.021964981767886332,UNCATEGORIZED,Notion.exe
2026-04-03T15:37:29.317377300,21708,Zoom.exe,0.06276464651982724,0.10546334716459198,UNCATEGORIZED,Zoom.exe
2026-04-03T15:37:29.317377300,12496,GitHubDesktop.exe,5.036249380598602E-4,0.0223972086005281,UNCATEGORIZED,GitHubDesktop.exe
2026-04-03T15:37:29.318376500,12248,LogiPluginService.exe,0.0697243501117197,0.15780208726266817,UNCATEGORIZED,LogiPluginService.exe
2026-04-03T15:37:29.318376500,10200,chrome.exe,0.11002429191647717,1.801442851754055,FUN,chrome.exe
2026-04-03T15:37:29.318376500,2524,chrome.exe,8.56057891980788E-5,0.016149566201433423,FUN,chrome.exe
2026-04-03T15:37:29.318376500,11484,RuntimeBroker.exe,2.1851642746993185E-4,0.019961020998365397,UNCATEGORIZED,RuntimeBroker.exe
2026-04-03T15:37:29.318376500,15068,msedgewebview2.exe,6.218020852476591E-6,0.001532440588457186,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:37:29.318376500,10972,chrome.exe,0.1168583440516402,1.6279234251225954,FUN,chrome.exe
2026-04-03T15:37:29.318376500,12768,msedgewebview2.exe,0.0025730911387225465,0.15744844712687037,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:37:29.318376500,21728,msedgewebview2.exe,1.3872994862212431E-5,0.0014931472400352068,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:37:29.318376500,10216,msedgewebview2.exe,0.07466843520081558,0.09964793159813906,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:37:29.318376500,4072,msedgewebview2.exe,0.0015440096602626213,0.48912360115679615,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:37:29.318376500,8424,msedgewebview2.exe,6.679356168581591E-5,0.010294857286558531,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:37:29.318376500,14056,chrome.exe,7.510456493621442E-4,0.06998145353954482,FUN,chrome.exe
2026-04-03T15:37:29.318376500,10988,SearchApp.exe,0.003960826842105215,1.571733936879165E-4,UNCATEGORIZED,SearchApp.exe
2026-04-03T15:37:29.318376500,13804,SecurityHealthSystray.exe,2.6990532584866275E-5,1.571733936879165E-4,UNCATEGORIZED,SecurityHealthSystray.exe
2026-04-03T15:37:29.318376500,9196,msedge.exe,1.1907199679836142E-4,0.009784043757072803,UNCATEGORIZED,msedge.exe
2026-04-03T15:37:29.318376500,17644,chrome.exe,0.004320607238345301,0.14939331070036463,FUN,chrome.exe
2026-04-03T15:37:29.318376500,2796,msedgewebview2.exe,2.2244503603130862E-4,0.046091097698981516,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:37:29.318376500,20716,chrome.exe,0.00411975350749834,0.24102539922041996,FUN,chrome.exe
2026-04-03T15:37:29.318376500,16108,msedgewebview2.exe,5.3222385146908574E-5,0.009626870363384886,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:37:29.318376500,4080,chrome.exe,0.023087517083592253,0.8080677102980007,FUN,chrome.exe
2026-04-03T15:37:29.318376500,13044,msedgewebview2.exe,1.2911011419903718E-4,0.011905884571859676,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:37:29.318376500,8436,msedgewebview2.exe,1.587280531387824E-4,0.010923550861310197,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:37:29.318376500,12532,java.exe,2.148458773554079,1.0061847730416196,WORK,JAVICE
2026-04-03T15:37:29.318376500,4344,SDXHelper.exe,0.0016268389755371255,0.03756444109141205,UNCATEGORIZED,SDXHelper.exe
2026-04-03T15:37:29.318376500,15612,java.exe,19.028792670956484,3.1918379856657864,WORK,JAVICE
