timestamp,pid,process_name,cpu_usage,ram_usage,category,alias_name
2026-04-03T15:53:20.155790800,18692,chrome.exe,0.5150251006533679,6.652521061234754,FUN,chrome.exe
2026-04-03T15:53:20.155790800,13324,TextInputHost.exe,9.199252797355258E-4,0.026483716836413932,UNCATEGORIZED,TextInputHost.exe
2026-04-03T15:53:20.155790800,4368,chrome.exe,0.002335329064918865,0.010216270589714574,FUN,chrome.exe
2026-04-03T15:53:20.155790800,11032,full-line-inference.exe,0.3347654333686608,2.4823572865585315,UNCATEGORIZED,full-line-inference.exe
2026-04-03T15:53:20.155790800,20764,msedge.exe,2.94676345212032E-4,0.019096567333081856,UNCATEGORIZED,msedge.exe
2026-04-03T15:53:20.155790800,4124,explorer.exe,0.048244742175657294,0.348217653715579,UNCATEGORIZED,explorer.exe
2026-04-03T15:53:20.155790800,16416,conhost.exe,8.87066817611737E-5,5.894002263296869E-4,UNCATEGORIZED,conhost.exe
2026-04-03T15:53:20.155790800,12064,conhost.exe,7.958039828648218E-6,1.1788004526593738E-4,UNCATEGORIZED,conhost.exe
2026-04-03T15:53:20.155790800,4388,ShellExperienceHost.exe,7.438034546278034E-4,4.322268326417704E-4,UNCATEGORIZED,ShellExperienceHost.exe
2026-04-03T15:53:20.155790800,10796,SystemSettings.exe,1.0257483537535104E-4,1.571733936879165E-4,UNCATEGORIZED,SystemSettings.exe
2026-04-03T15:53:20.155790800,17964,conhost.exe,0.0021901440690898608,0.057407582044511504,UNCATEGORIZED,conhost.exe
2026-04-03T15:53:20.155790800,14396,Zoom.exe,0.002064166761109669,0.06770243933107004,UNCATEGORIZED,Zoom.exe
2026-04-03T15:53:20.155790800,8768,msedgewebview2.exe,0.0011796382911954356,0.1722620394819565,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:53:20.155790800,17988,taskhostw.exe,2.0261695750376613E-4,0.014224192128756445,UNCATEGORIZED,taskhostw.exe
2026-04-03T15:53:20.155790800,15944,GitHubDesktop.exe,5.560685281500851E-4,0.21866748396831384,UNCATEGORIZED,GitHubDesktop.exe
2026-04-03T15:53:20.155790800,9292,msedgewebview2.exe,2.0615477024713106E-4,0.02200427511630831,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:53:20.155790800,14924,Notion.exe,0.0043774360864492,0.10463818684773042,UNCATEGORIZED,Notion.exe
2026-04-03T15:53:20.155790800,8012,ApplicationFrameHost.exe,5.876825058703498E-4,0.043026216522067146,UNCATEGORIZED,ApplicationFrameHost.exe
2026-04-03T15:53:20.155790800,15180,Notion.exe,5.278233036428746E-5,0.02389035584056331,UNCATEGORIZED,Notion.exe
2026-04-03T15:53:20.155790800,14928,Notion.exe,0.012250537522678505,0.1419668678486106,UNCATEGORIZED,Notion.exe
2026-04-03T15:53:20.155790800,15696,zWebview2Agent.exe,3.6473988887810463E-4,0.013752671947692694,UNCATEGORIZED,zWebview2Agent.exe
2026-04-03T15:53:20.155790800,3664,Zoom.exe,0.07751330497483136,0.7355714824594493,UNCATEGORIZED,Zoom.exe
2026-04-03T15:53:20.155790800,15960,GitHubDesktop.exe,9.064260400288076E-4,0.13481547843581038,UNCATEGORIZED,GitHubDesktop.exe
2026-04-03T15:53:20.155790800,12120,fsnotifier.exe,0.0013880901862023836,0.0013359738463472903,UNCATEGORIZED,fsnotifier.exe
2026-04-03T15:53:20.155790800,13664,LogiPluginServiceExt.exe,1.998468104576359E-4,0.01037344398340249,UNCATEGORIZED,LogiPluginServiceExt.exe
2026-04-03T15:53:20.155790800,13152,msedgewebview2.exe,0.005669893669666728,0.4508911731422105,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:53:20.155790800,10596,RuntimeBroker.exe,1.9983635325446908E-4,0.011905884571859676,UNCATEGORIZED,RuntimeBroker.exe
2026-04-03T15:53:20.155790800,13672,conhost.exe,3.8258664205621844E-5,6.679869231736451E-4,UNCATEGORIZED,conhost.exe
2026-04-03T15:53:20.155790800,8552,dllhost.exe,6.957947400514577E-5,0.005894002263296869,UNCATEGORIZED,dllhost.exe
2026-04-03T15:53:20.155790800,2152,svchost.exe,4.551064960346186E-5,0.00986263045391676,UNCATEGORIZED,svchost.exe
2026-04-03T15:53:20.155790800,1644,chrome.exe,0.08694800256932972,2.0765748774047528,FUN,chrome.exe
2026-04-03T15:53:20.155790800,15984,SystemSettingsBroker.exe,2.980433415251847E-4,0.026405130139569973,UNCATEGORIZED,SystemSettingsBroker.exe
2026-04-03T15:53:20.155790800,9072,RuntimeBroker.exe,2.2453704789149795E-4,0.013595498554004779,UNCATEGORIZED,RuntimeBroker.exe
2026-04-03T15:53:20.155790800,15216,Notion.exe,0.006054853064460654,0.03823242801458569,UNCATEGORIZED,Notion.exe
2026-04-03T15:53:20.155790800,21104,chrome.exe,0.36068754167464095,1.3108653967056456,FUN,chrome.exe
2026-04-03T15:53:20.155790800,2420,chrome.exe,3.9020215687056296E-4,0.02385106249214133,FUN,chrome.exe
2026-04-03T15:53:20.155790800,1400,msedge.exe,3.730631562536562E-4,0.028487677605934868,UNCATEGORIZED,msedge.exe
2026-04-03T15:53:20.155790800,9340,msedgewebview2.exe,1.6730355192984373E-4,0.039804161951464856,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:53:20.155790800,13180,svchost.exe,4.192370335056515E-4,0.03469602665660757,UNCATEGORIZED,svchost.exe
2026-04-03T15:53:20.155790800,18300,backgroundTaskHost.exe,0.27148253068932954,3.5364013579781213E-4,UNCATEGORIZED,backgroundTaskHost.exe
2026-04-03T15:53:20.155790800,20104,msedgewebview2.exe,0.03503400485868936,0.030098704891236013,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:53:20.155790800,1672,LockApp.exe,3.041025284286823E-4,1.571733936879165E-4,UNCATEGORIZED,LockApp.exe
2026-04-03T15:53:20.155790800,16776,OneDrive.Sync.Service.exe,0.0040073003393271455,0.09092480824845971,UNCATEGORIZED,OneDrive.Sync.Service.exe
2026-04-03T15:53:20.155790800,4232,java.exe,7.753912099959876,6.413971142964919,OTHER,Kurac
2026-04-03T15:53:20.155790800,9104,RtkAudUService64.exe,4.966434304025592E-5,1.571733936879165E-4,UNCATEGORIZED,RtkAudUService64.exe
2026-04-03T15:53:20.155790800,10136,RuntimeBroker.exe,0.0011830330117541567,0.04204388281151766,UNCATEGORIZED,RuntimeBroker.exe
2026-04-03T15:53:20.155790800,10140,chrome.exe,0.15290078328910006,1.2436344775556394,FUN,chrome.exe
2026-04-03T15:53:20.155790800,1948,CalculatorApp.exe,2.381779492503323E-5,0.002396894253740727,UNCATEGORIZED,CalculatorApp.exe
2026-04-03T15:53:20.155790800,15004,RuntimeBroker.exe,2.0566943535587524E-6,8.251603168615616E-4,UNCATEGORIZED,RuntimeBroker.exe
