2026-03-30T01:57:36.041812100,11968,RuntimeBroker.exe,1.5811974317239452E-4,0.0197645542562555,OTHER,RuntimeBroker.exe
2026-03-30T01:57:36.041812100,7872,msedgewebview2.exe,7.466845069387492E-6,0.001846787375833019,OTHER,msedgewebview2.exe
2026-03-30T01:57:36.041812100,18632,msedgewebview2.exe,1.0879276894577795E-4,0.025069156293222684,OTHER,msedgewebview2.exe
2026-03-30T01:57:36.041812100,17352,msedgewebview2.exe,1.2687744024921999E-4,0.03941122846724506,OTHER,msedgewebview2.exe
2026-03-30T01:57:36.041812100,15820,chrome.exe,0.004543156939511058,0.021650634980510498,WORK,chrome.exe
2026-03-30T01:57:36.041812100,6348,SystemSettings.exe,9.91189464777381E-5,1.571733936879165E-4,OTHER,SystemSettings.exe
2026-03-30T01:57:36.041812100,16848,UserOOBEBroker.exe,3.9288340957715024E-5,0.008487363259147491,OTHER,UserOOBEBroker.exe
2026-03-30T01:57:36.041812100,13524,LogiPluginServiceExt.exe,1.1843808115888103E-4,0.010569910725512385,OTHER,LogiPluginServiceExt.exe
2026-03-30T01:57:36.041812100,12244,LogiPluginService.exe,0.06421244576388263,0.10660285426882937,OTHER,LogiPluginService.exe
2026-03-30T01:57:36.041812100,16084,Zoom.exe,0.0015287015508173081,0.05426411417075318,WORK,Zoom.exe
2026-03-30T01:57:36.041812100,18644,msedgewebview2.exe,0.0019127822571651607,0.031002451904941532,OTHER,msedgewebview2.exe
2026-03-30T01:57:36.041812100,11476,conhost.exe,1.572047970045897E-5,1.1788004526593738E-4,OTHER,conhost.exe
2026-03-30T01:57:36.041812100,10968,chrome.exe,0.007930423902159164,0.8130186721991701,WORK,chrome.exe
2026-03-30T01:57:36.041812100,5340,msedgewebview2.exe,4.6945709398711426E-4,0.12542436816295738,OTHER,msedgewebview2.exe
2026-03-30T01:57:36.041812100,14816,RtkAudUService64.exe,9.32971611439462E-5,0.007465736200176034,OTHER,RtkAudUService64.exe
2026-03-30T01:57:36.041812100,13536,conhost.exe,4.945372365658673E-5,0.003654281403244059,OTHER,conhost.exe
2026-03-30T01:57:36.041812100,17124,msedgewebview2.exe,4.665294385953666E-5,0.011827297875015717,OTHER,msedgewebview2.exe
2026-03-30T01:57:36.041812100,7652,SDXHelper.exe,0.00341154224591811,0.06314441091412046,OTHER,SDXHelper.exe
2026-03-30T01:57:36.041812100,1252,java.exe,2.431247741105149,6.604072362630454,FUN,java.exe
2026-03-30T01:57:36.041812100,5348,conhost.exe,1.219963322393017E-4,0.05363542059600151,OTHER,conhost.exe
2026-03-30T01:57:36.041812100,15084,chrome.exe,2.234264053182768E-5,0.005697535521186974,WORK,chrome.exe
2026-03-30T01:57:36.041812100,17900,chrome.exe,3.200861125553817E-4,0.025855023261662266,WORK,chrome.exe
2026-03-30T01:57:36.041812100,12528,chrome.exe,6.242484178650652E-4,0.08290896517037596,WORK,chrome.exe
2026-03-30T01:57:36.041812100,15088,chrome.exe,0.10585299569333471,1.172985037092921,WORK,chrome.exe
2026-03-30T01:57:36.041812100,15600,chrome.exe,2.345714943507365E-4,0.023104488872123727,WORK,chrome.exe
2026-03-30T01:57:36.041812100,14072,msedgewebview2.exe,3.0855978117625126E-6,0.0017682006789890607,OTHER,msedgewebview2.exe
2026-03-30T01:57:36.041812100,6648,svchost.exe,5.0100325185464966E-5,0.0038507481453539543,OTHER,svchost.exe
2026-03-30T01:57:36.041812100,12536,chrome.exe,0.0031064044482571164,0.02200427511630831,WORK,chrome.exe
2026-03-30T01:57:36.041812100,19704,fsnotifier.exe,0.003299590455721184,0.0010609204073934364,OTHER,fsnotifier.exe
2026-03-30T01:57:36.041812100,19196,msedgewebview2.exe,0.002119731952489083,0.1575663271721363,OTHER,msedgewebview2.exe
2026-03-30T01:57:36.041812100,9724,svchost.exe,1.3521467625638453E-4,0.01838928706148623,OTHER,svchost.exe
2026-03-30T01:57:36.041812100,7932,explorer.exe,0.01459096883034466,0.26644819564944044,OTHER,explorer.exe
2026-03-30T01:58:36.046125600,15616,chrome.exe,0.9537758326635384,5.156976926945807,WORK,chrome.exe
2026-03-30T01:58:36.046125600,13828,TextInputHost.exe,4.38443154337388E-4,0.027701810637495286,OTHER,TextInputHost.exe
2026-03-30T01:58:36.046125600,14084,taskhostw.exe,2.238359331714483E-4,0.018232113667798314,OTHER,taskhostw.exe
2026-03-30T01:58:36.046125600,2056,chrome.exe,0.06730864033578614,1.7785741229724632,WORK,chrome.exe
2026-03-30T01:58:36.046125600,18696,msedgewebview2.exe,9.789449865310302E-5,0.011905884571859676,OTHER,msedgewebview2.exe
2026-03-30T01:58:36.046125600,16136,ShellExperienceHost.exe,0.001344449593287965,4.322268326417704E-4,OTHER,ShellExperienceHost.exe
2026-03-30T01:58:36.046125600,5904,LogiAiPromptBuilder.exe,0.0037570545974915446,0.10133754558028417,OTHER,LogiAiPromptBuilder.exe
2026-03-30T01:58:36.046125600,2320,OneDrive.Sync.Service.exe,0.007008155850136421,0.0673880925436942,OTHER,OneDrive.Sync.Service.exe
2026-03-30T01:58:36.046125600,13332,msedgewebview2.exe,0.002020753046237464,0.10381302653086885,OTHER,msedgewebview2.exe
2026-03-30T01:58:36.046125600,15640,msedgewebview2.exe,0.001550729566665678,0.348217653715579,OTHER,msedgewebview2.exe
2026-03-30T01:58:36.046125600,4124,RuntimeBroker.exe,3.8901302726825716E-5,8.251603168615616E-4,OTHER,RuntimeBroker.exe
2026-03-30T01:58:36.046125600,15904,chrome.exe,0.11168739045059445,1.436014711429649,WORK,chrome.exe
2026-03-30T01:58:36.046125600,14368,conhost.exe,1.1963133173907217E-4,0.05363542059600151,OTHER,conhost.exe
2026-03-30T01:58:36.046125600,14372,RuntimeBroker.exe,0.0011587409351958172,0.031356092040739345,OTHER,RuntimeBroker.exe
2026-03-30T01:58:36.046125600,4132,conhost.exe,1.6259171303688067E-5,5.501068779077078E-4,OTHER,conhost.exe
2026-03-30T01:58:36.046125600,10536,RuntimeBroker.exe,9.869518776164197E-4,0.0397255752546209,OTHER,RuntimeBroker.exe
2026-03-30T01:58:36.046125600,1832,svchost.exe,3.9103782183907146E-4,0.036582107380862566,OTHER,svchost.exe
2026-03-30T01:58:36.046125600,2352,svchost.exe,5.553676674412736E-6,0.002829121086382497,OTHER,svchost.exe
2026-03-30T01:58:36.046125600,4912,RuntimeBroker.exe,2.928968329670353E-4,0.02110052810260279,OTHER,RuntimeBroker.exe
2026-03-30T01:58:36.046125600,18228,ApplicationFrameHost.exe,4.7425087532904965E-4,0.04015780208726267,OTHER,ApplicationFrameHost.exe
2026-03-30T01:58:36.046125600,1596,msedgewebview2.exe,0.0011765412480145702,0.14809663020243932,OTHER,msedgewebview2.exe
2026-03-30T01:58:36.046125600,10044,StartMenuExperienceHost.exe,9.505840178995097E-4,4.322268326417704E-4,OTHER,StartMenuExperienceHost.exe
2026-03-30T01:58:36.046125600,5184,GitHubDesktop.exe,0.007805846703082938,0.04569816421476172,WORK,GitHubDesktop.exe
2026-03-30T01:58:36.046125600,18496,full-line-inference.exe,0.2794079746665308,1.1957358858292468,OTHER,full-line-inference.exe
2026-03-30T01:58:36.046125600,9028,chrome.exe,0.011071745876246196,0.20389318496164968,WORK,chrome.exe
2026-03-30T01:58:36.046125600,8272,LockApp.exe,1.1187414923480547E-4,5.108135294857286E-4,OTHER,LockApp.exe
2026-03-30T01:58:36.046125600,6480,svchost.exe,0.0028583038171501743,0.07740789639129889,OTHER,svchost.exe
2026-03-30T01:58:36.046125600,1104,Everything.exe,0.002687216138908962,0.5315211241041117,OTHER,Everything.exe
2026-03-30T01:58:36.046125600,5712,java.exe,0.0208580246551499,0.8032346284420974,FUN,java.exe
2026-03-30T01:58:36.046125600,15192,msedgewebview2.exe,1.6511738270577088E-4,0.026798063623789763,OTHER,msedgewebview2.exe
2026-03-30T01:58:36.046125600,8540,unsecapp.exe,1.0627684821863428E-4,0.012691751540299258,OTHER,unsecapp.exe
2026-03-30T01:58:36.046125600,16736,chrome.exe,0.04660669901548688,1.4787265811643404,WORK,chrome.exe
2026-03-30T01:58:36.046125600,11104,chrome.exe,0.006906555145146563,0.17021878536401358,WORK,chrome.exe
2026-03-30T01:58:36.046125600,15464,zWebview2Agent.exe,4.0774242625728603E-4,0.013674085250848737,OTHER,zWebview2Agent.exe
2026-03-30T01:58:36.046125600,13160,java.exe,0.008493641298887638,0.7499921413303156,FUN,java.exe
2026-03-30T01:58:36.046125600,10344,SearchApp.exe,0.001722116883893534,3.9293348421979126E-4,OTHER,SearchApp.exe
2026-03-30T01:58:36.046125600,8816,RuntimeBroker.exe,2.2569016590090032E-4,0.020118194392053312,OTHER,RuntimeBroker.exe
2026-03-30T01:58:36.046125600,4212,chrome.exe,0.0012602645777774393,0.06499119828995348,WORK,chrome.exe
2026-03-30T01:58:36.046125600,19060,CalculatorApp.exe,2.641485889897648E-4,4.715201810637495E-4,OTHER,CalculatorApp.exe
2026-03-30T01:58:36.046125600,17272,SystemSettingsBroker.exe,3.5454097731945294E-4,0.029862944800704137,OTHER,SystemSettingsBroker.exe
2026-03-30T01:58:36.046125600,16760,GitHubDesktop.exe,0.007255104504887223,0.11155381616999874,WORK,GitHubDesktop.exe
2026-03-30T01:58:36.046125600,8572,logioptionsplus_agent.exe,0.14275377535591743,0.3531686156167484,OTHER,logioptionsplus_agent.exe
2026-03-30T01:58:36.046125600,14972,dllhost.exe,4.006640470968633E-5,0.006011882308562807,OTHER,dllhost.exe
2026-03-30T01:58:36.046125600,5756,svchost.exe,6.0635018565809444E-5,0.007465736200176034,OTHER,svchost.exe
2026-03-30T01:58:36.046125600,6276,sihost.exe,0.001769646766468949,0.05548220797183453,OTHER,sihost.exe
2026-03-30T01:58:36.046125600,2948,AppVShNotify.exe,1.4035450687014484E-5,1.571733936879165E-4,OTHER,AppVShNotify.exe
2026-03-30T01:58:36.046125600,14724,SecurityHealthSystray.exe,1.6719150308705736E-5,7.858669684395825E-4,OTHER,SecurityHealthSystray.exe
2026-03-30T01:58:36.046125600,15236,Zoom.exe,0.06552522726086199,0.26849144976738337,WORK,Zoom.exe
2026-03-30T01:58:36.046125600,6288,taskhostw.exe,2.7517941435114586E-4,0.023104488872123727,OTHER,taskhostw.exe
2026-03-30T01:58:36.046125600,400,conhost.exe,9.608325399830558E-5,5.894002263296869E-4,OTHER,conhost.exe
2026-03-30T01:58:36.046125600,17556,msedgewebview2.exe,4.663975729038169E-5,0.020471834527851125,OTHER,msedgewebview2.exe
2026-03-30T01:58:36.046125600,16792,chrome.exe,0.007372692084953943,0.22424713944423488,WORK,chrome.exe
2026-03-30T01:58:36.046125600,9372,Zoom.exe,0.06597622259942902,0.09870489123601157,WORK,Zoom.exe
2026-03-30T01:58:36.046125600,7068,chrome.exe,0.024276755479482222,0.3204765497296618,WORK,chrome.exe
2026-03-30T01:58:36.046125600,1440,GitHubDesktop.exe,0.001449673530216896,0.0242832893247831,WORK,GitHubDesktop.exe
2026-03-30T01:58:36.046125600,11936,Time.exe,0.008786864693361464,4.715201810637495E-4,OTHER,Time.exe
2026-03-30T01:58:36.046125600,1956,RuntimeBroker.exe,9.490699118985304E-5,0.013791965296114674,OTHER,RuntimeBroker.exe
2026-03-30T01:58:36.046125600,17320,msedgewebview2.exe,1.557422551669643E-4,0.04275116308311329,OTHER,msedgewebview2.exe
2026-03-30T01:58:36.046125600,10928,FnHotkeyUtility.exe,0.0015327375179996798,0.024008235885829246,OTHER,FnHotkeyUtility.exe
2026-03-30T01:58:36.046125600,15792,msedgewebview2.exe,0.00589891399405492,0.4533273607443732,OTHER,msedgewebview2.exe
2026-03-30T01:58:36.046125600,17844,chrome.exe,0.04002760500264671,0.29269615239532254,WORK,chrome.exe
2026-03-30T01:58:36.046125600,1212,chrome.exe,0.008293393489364241,0.14239909468125236,WORK,chrome.exe
2026-03-30T01:58:36.046125600,16060,msedgewebview2.exe,2.0429243474670323E-4,0.07249622783855149,OTHER,msedgewebview2.exe
2026-03-30T01:58:36.046125600,9916,idea64.exe,1.6686345004010485,21.124261285049666,WORK,idea64.exe
2026-03-30T01:58:36.046125600,14016,GitHubDesktop.exe,0.01909990997910306,0.4278652709669307,WORK,GitHubDesktop.exe
2026-03-30T01:58:36.046125600,4544,chrome.exe,0.27948915340935937,2.635483465358984,WORK,chrome.exe
2026-03-30T01:58:36.046125600,11968,RuntimeBroker.exe,1.5806984985362922E-4,0.0197645542562555,OTHER,RuntimeBroker.exe
2026-03-30T01:58:36.046125600,7872,msedgewebview2.exe,7.46460645503145E-6,0.001846787375833019,OTHER,msedgewebview2.exe
2026-03-30T01:58:36.046125600,18632,msedgewebview2.exe,1.0873843038023686E-4,0.025069156293222684,OTHER,msedgewebview2.exe
2026-03-30T01:58:36.046125600,17352,msedgewebview2.exe,1.2683940122916695E-4,0.03941122846724506,OTHER,msedgewebview2.exe
2026-03-30T01:58:36.046125600,15820,chrome.exe,0.004541791052963261,0.021650634980510498,WORK,chrome.exe
2026-03-30T01:58:36.046125600,6348,SystemSettings.exe,9.908915239400087E-5,1.571733936879165E-4,OTHER,SystemSettings.exe
2026-03-30T01:58:36.046125600,16848,UserOOBEBroker.exe,3.927653127532229E-5,0.008487363259147491,OTHER,UserOOBEBroker.exe
2026-03-30T01:58:36.046125600,13524,LogiPluginServiceExt.exe,1.1840257734192487E-4,0.010569910725512385,OTHER,LogiPluginServiceExt.exe
2026-03-30T01:58:36.046125600,12244,LogiPluginService.exe,0.064219289623401,0.10679932101093927,OTHER,LogiPluginService.exe
2026-03-30T01:58:36.046125600,16084,Zoom.exe,0.001529198694724531,0.05426411417075318,WORK,Zoom.exe
2026-03-30T01:58:36.046125600,18644,msedgewebview2.exe,0.0019118268824352676,0.03060951842072174,OTHER,msedgewebview2.exe
2026-03-30T01:58:36.046125600,11476,conhost.exe,1.569355353581493E-5,1.1788004526593738E-4,OTHER,conhost.exe
2026-03-30T01:58:36.046125600,10968,chrome.exe,0.007931808586326246,0.8154941531497548,WORK,chrome.exe
2026-03-30T01:58:36.046125600,5340,msedgewebview2.exe,4.6931634685961444E-4,0.12581730164717717,OTHER,msedgewebview2.exe
2026-03-30T01:58:36.046125600,14816,RtkAudUService64.exe,9.326919253556788E-5,0.007465736200176034,OTHER,RtkAudUService64.exe
2026-03-30T01:58:36.046125600,13536,conhost.exe,4.9438899066508555E-5,0.003654281403244059,OTHER,conhost.exe
2026-03-30T01:58:36.046125600,17124,msedgewebview2.exe,4.663895693956603E-5,0.011827297875015717,OTHER,msedgewebview2.exe
2026-03-30T01:58:36.046125600,7652,SDXHelper.exe,0.0033675799789978,0.06314441091412046,OTHER,SDXHelper.exe
2026-03-30T01:58:36.046125600,1252,java.exe,2.4268366589607937,6.605644096567333,FUN,java.exe
2026-03-30T01:58:36.046125600,5348,conhost.exe,1.1963269828695237E-4,0.05363542059600151,OTHER,conhost.exe
2026-03-30T01:58:36.046125600,15084,chrome.exe,2.2335941494453175E-5,0.005697535521186974,WORK,chrome.exe
2026-03-30T01:58:36.046125600,17900,chrome.exe,3.199901402425888E-4,0.025855023261662266,WORK,chrome.exe
2026-03-30T01:58:36.046125600,12528,chrome.exe,6.231221885833665E-4,0.08290896517037596,WORK,chrome.exe
2026-03-30T01:58:36.046125600,15088,chrome.exe,0.1058418018766961,1.1584857915252107,WORK,chrome.exe
2026-03-30T01:58:36.046125600,15600,chrome.exe,2.3204125315339766E-4,0.023104488872123727,WORK,chrome.exe
2026-03-30T01:58:36.046125600,14072,msedgewebview2.exe,3.084056660686913E-6,0.0017682006789890607,OTHER,msedgewebview2.exe
2026-03-30T01:58:36.046125600,6648,svchost.exe,5.001047505121716E-5,0.0038507481453539543,OTHER,svchost.exe
2026-03-30T01:58:36.046125600,12536,chrome.exe,0.003105470517049284,0.02208286181315227,WORK,chrome.exe
2026-03-30T01:58:36.046125600,19704,fsnotifier.exe,0.0032939388931519232,0.0011788004526593738,OTHER,fsnotifier.exe
2026-03-30T01:58:36.046125600,19196,msedgewebview2.exe,0.0021186732056573,0.15764491386898025,OTHER,msedgewebview2.exe
2026-03-30T01:58:36.047149300,9724,svchost.exe,1.3517414535298776E-4,0.01838928706148623,OTHER,svchost.exe
2026-03-30T01:58:36.047149300,7932,explorer.exe,0.014586595218057092,0.2659373821199547,OTHER,explorer.exe
2026-03-30T01:59:36.061160900,15616,chrome.exe,0.9521531890220196,5.156976926945807,WORK,chrome.exe
2026-03-30T01:59:36.061160900,13828,TextInputHost.exe,4.3831184002013953E-4,0.027701810637495286,OTHER,TextInputHost.exe
2026-03-30T01:59:36.061160900,14084,taskhostw.exe,2.2372425983781792E-4,0.01842858040990821,OTHER,taskhostw.exe
2026-03-30T01:59:36.061160900,2056,chrome.exe,0.06761898452145386,1.8384571859675594,WORK,chrome.exe
2026-03-30T01:59:36.061160900,18696,msedgewebview2.exe,9.784565660664294E-5,0.011905884571859676,OTHER,msedgewebview2.exe
2026-03-30T01:59:36.061160900,16136,ShellExperienceHost.exe,0.0013440468984077722,4.322268326417704E-4,OTHER,ShellExperienceHost.exe
2026-03-30T01:59:36.061160900,5904,LogiAiPromptBuilder.exe,0.0037551801300396257,0.09768326417704011,OTHER,LogiAiPromptBuilder.exe
2026-03-30T01:59:36.061160900,2320,OneDrive.Sync.Service.exe,0.006998695807899852,0.0673880925436942,OTHER,OneDrive.Sync.Service.exe
2026-03-30T01:59:36.061160900,13332,msedgewebview2.exe,0.0020197448474391817,0.1039309065761348,OTHER,msedgewebview2.exe
2026-03-30T01:59:36.061160900,15640,msedgewebview2.exe,0.0015502650592669055,0.3471960266566076,OTHER,msedgewebview2.exe
2026-03-30T01:59:36.061160900,4124,RuntimeBroker.exe,3.877921820195426E-5,8.251603168615616E-4,OTHER,RuntimeBroker.exe
2026-03-30T01:59:36.061160900,15904,chrome.exe,0.11165393215611799,1.436014711429649,WORK,chrome.exe
2026-03-30T01:59:36.061160900,14368,conhost.exe,1.173588770860351E-4,0.05363542059600151,OTHER,conhost.exe
2026-03-30T01:59:36.061160900,14372,RuntimeBroker.exe,0.0011583938822858832,0.031356092040739345,OTHER,RuntimeBroker.exe
2026-03-30T01:59:36.061160900,4132,conhost.exe,1.623038681245788E-5,5.501068779077078E-4,OTHER,conhost.exe
2026-03-30T01:59:36.061160900,10536,RuntimeBroker.exe,9.866562955182512E-4,0.0397255752546209,OTHER,RuntimeBroker.exe
2026-03-30T01:59:36.061160900,1832,svchost.exe,3.909186672487672E-4,0.036739280774550485,OTHER,svchost.exe
2026-03-30T01:59:36.061160900,2352,svchost.exe,5.552013119122833E-6,0.002829121086382497,OTHER,svchost.exe
2026-03-30T01:59:36.061160900,4912,RuntimeBroker.exe,2.928091027204419E-4,0.02110052810260279,OTHER,RuntimeBroker.exe
2026-03-30T01:59:36.061160900,18228,ApplicationFrameHost.exe,4.7410844747409906E-4,0.04015780208726267,OTHER,ApplicationFrameHost.exe
2026-03-30T01:59:36.061160900,1596,msedgewebview2.exe,0.0011771440093122348,0.14821451024770527,OTHER,msedgewebview2.exe
2026-03-30T01:59:36.061160900,10044,StartMenuExperienceHost.exe,9.502993295457673E-4,4.322268326417704E-4,OTHER,StartMenuExperienceHost.exe
2026-03-30T01:59:36.061160900,5184,GitHubDesktop.exe,0.007725795572996505,0.04569816421476172,WORK,GitHubDesktop.exe
2026-03-30T01:59:36.061160900,18496,full-line-inference.exe,0.2789277213692684,1.1957358858292468,OTHER,full-line-inference.exe
2026-03-30T01:59:36.061160900,9028,chrome.exe,0.011066222240224013,0.20389318496164968,WORK,chrome.exe
2026-03-30T01:59:36.061160900,8272,LockApp.exe,1.1183888035498193E-4,5.108135294857286E-4,OTHER,LockApp.exe
2026-03-30T01:59:36.061160900,6480,svchost.exe,0.0028574478125601333,0.07740789639129889,OTHER,svchost.exe
2026-03-30T01:59:36.061160900,1104,Everything.exe,0.0026864112208144345,0.5317175908462215,OTHER,Everything.exe
2026-03-30T01:59:36.061160900,5712,java.exe,0.02046182161016705,0.8045313089400227,FUN,java.exe
2026-03-30T01:59:36.061160900,15192,msedgewebview2.exe,1.65067923235576E-4,0.026798063623789763,OTHER,msedgewebview2.exe
2026-03-30T01:59:36.061160900,8540,unsecapp.exe,1.062450197050131E-4,0.012809631585565195,OTHER,unsecapp.exe
2026-03-30T01:59:36.061160900,16736,chrome.exe,0.04651539779137363,1.4787658745127625,WORK,chrome.exe
2026-03-30T01:59:36.061160900,11104,chrome.exe,0.006904485762184096,0.17021878536401358,WORK,chrome.exe
2026-03-30T01:59:36.061160900,15464,zWebview2Agent.exe,4.0762029205547386E-4,0.013674085250848737,OTHER,zWebview2Agent.exe
2026-03-30T01:59:36.061160900,13160,java.exe,0.008478604560705962,0.7501886080724255,FUN,java.exe
2026-03-30T01:59:36.061160900,10344,SearchApp.exe,0.0017216011284200963,3.9293348421979126E-4,OTHER,SearchApp.exe
2026-03-30T01:59:36.061160900,8816,RuntimeBroker.exe,2.2562257433647842E-4,0.020118194392053312,OTHER,RuntimeBroker.exe
2026-03-30T01:59:36.061160900,4212,chrome.exe,0.0012576537271521972,0.06499119828995348,WORK,chrome.exe
2026-03-30T01:59:36.061160900,19060,CalculatorApp.exe,2.6331961953079524E-4,4.715201810637495E-4,OTHER,CalculatorApp.exe
2026-03-30T01:59:36.061160900,17272,SystemSettingsBroker.exe,3.5443477555026506E-4,0.029862944800704137,OTHER,SystemSettingsBroker.exe
2026-03-30T01:59:36.061160900,16760,GitHubDesktop.exe,0.007180716021603778,0.11159310951842072,WORK,GitHubDesktop.exe
2026-03-30T01:59:36.061160900,8572,logioptionsplus_agent.exe,0.1427669501935135,0.3545831761599397,OTHER,logioptionsplus_agent.exe
2026-03-30T01:59:36.061160900,14972,dllhost.exe,4.0054404267681566E-5,0.006090469005406765,OTHER,dllhost.exe
2026-03-30T01:59:36.061160900,5756,svchost.exe,6.061684890309088E-5,0.007465736200176034,OTHER,svchost.exe
2026-03-30T01:59:36.061160900,6276,sihost.exe,0.0017691167931513552,0.055285741229724635,OTHER,sihost.exe
2026-03-30T01:59:36.061160900,2948,AppVShNotify.exe,1.4003638416298718E-5,1.571733936879165E-4,OTHER,AppVShNotify.exe
2026-03-30T01:59:36.061160900,14724,SecurityHealthSystray.exe,1.6714142711491722E-5,7.858669684395825E-4,OTHER,SecurityHealthSystray.exe
2026-03-30T01:59:36.061160900,15236,Zoom.exe,0.06552518104951253,0.2685307431158054,WORK,Zoom.exe
2026-03-30T01:59:36.061160900,6288,taskhostw.exe,2.750970035367173E-4,0.023104488872123727,OTHER,taskhostw.exe
2026-03-30T01:59:36.061160900,400,conhost.exe,9.591810369799367E-5,5.894002263296869E-4,OTHER,conhost.exe
2026-03-30T01:59:36.061160900,17556,msedgewebview2.exe,4.662578629164821E-5,0.020471834527851125,OTHER,msedgewebview2.exe
2026-03-30T01:59:36.061160900,16792,chrome.exe,0.00735741193576102,0.22428643279265686,WORK,chrome.exe
2026-03-30T01:59:36.061160900,9372,Zoom.exe,0.06599125686875827,0.09874418458443354,WORK,Zoom.exe
2026-03-30T01:59:36.062185400,7068,chrome.exe,0.024222179584320123,0.32067301647177165,WORK,chrome.exe
2026-03-30T01:59:36.062185400,1440,GitHubDesktop.exe,0.001434806559461409,0.024204702627939143,WORK,GitHubDesktop.exe
2026-03-30T01:59:36.062185400,11936,Time.exe,0.008770614851798576,4.715201810637495E-4,OTHER,Time.exe
2026-03-30T01:59:36.062185400,1956,RuntimeBroker.exe,9.48581806959808E-5,0.013791965296114674,OTHER,RuntimeBroker.exe
2026-03-30T01:59:36.062185400,17320,msedgewebview2.exe,1.5569560380424344E-4,0.04275116308311329,OTHER,msedgewebview2.exe
2026-03-30T01:59:36.062185400,10928,FnHotkeyUtility.exe,0.0015322784766425106,0.024008235885829246,OTHER,FnHotkeyUtility.exe
2026-03-30T01:59:36.062185400,15792,msedgewebview2.exe,0.005898997697177252,0.4566280020118194,OTHER,msedgewebview2.exe
2026-03-30T01:59:36.062185400,17844,chrome.exe,0.04002403216333694,0.2923818056079467,WORK,chrome.exe
2026-03-30T01:59:36.062185400,1212,chrome.exe,0.00823157077598304,0.1425169747265183,WORK,chrome.exe
2026-03-30T01:59:36.062185400,16060,msedgewebview2.exe,2.0423124051342605E-4,0.07249622783855149,OTHER,msedgewebview2.exe
2026-03-30T01:59:36.062185400,9916,idea64.exe,1.6661427745480972,21.167326794920157,WORK,idea64.exe
2026-03-30T01:59:36.062185400,14016,GitHubDesktop.exe,0.01890403137206682,0.4185527473909217,WORK,GitHubDesktop.exe
2026-03-30T01:59:36.062185400,4544,chrome.exe,0.2790125299647472,2.635522758707406,WORK,chrome.exe
2026-03-30T01:59:36.062185400,11968,RuntimeBroker.exe,1.5802001740027212E-4,0.0197645542562555,OTHER,RuntimeBroker.exe
2026-03-30T01:59:36.062185400,7872,msedgewebview2.exe,7.462370501246066E-6,0.001846787375833019,OTHER,msedgewebview2.exe
2026-03-30T01:59:36.062185400,18632,msedgewebview2.exe,1.0868417805765681E-4,0.025069156293222684,OTHER,msedgewebview2.exe
2026-03-30T01:59:36.062185400,17352,msedgewebview2.exe,1.2680122452826076E-4,0.03941122846724506,OTHER,msedgewebview2.exe
2026-03-30T01:59:36.062185400,15820,chrome.exe,0.004540426792048499,0.021650634980510498,WORK,chrome.exe
2026-03-30T01:59:36.062185400,6348,SystemSettings.exe,9.905939376675725E-5,1.571733936879165E-4,OTHER,SystemSettings.exe
2026-03-30T01:59:36.062185400,16848,UserOOBEBroker.exe,3.926473564707875E-5,0.00805513642650572,OTHER,UserOOBEBroker.exe
2026-03-30T01:59:36.062185400,13524,LogiPluginServiceExt.exe,1.1836711571803699E-4,0.010569910725512385,OTHER,LogiPluginServiceExt.exe
2026-03-30T01:59:36.062185400,12244,LogiPluginService.exe,0.06423091591531929,0.10699578775304916,OTHER,LogiPluginService.exe
2026-03-30T01:59:36.062185400,16084,Zoom.exe,0.001529695810937812,0.05426411417075318,WORK,Zoom.exe
2026-03-30T01:59:36.062185400,18644,msedgewebview2.exe,0.0019108730240198718,0.030845278511253616,OTHER,msedgewebview2.exe
2026-03-30T01:59:36.062185400,11476,conhost.exe,1.56667352460973E-5,1.1788004526593738E-4,OTHER,conhost.exe
2026-03-30T01:59:36.062185400,10968,chrome.exe,0.00793128327051625,0.8184804476298252,WORK,chrome.exe
2026-03-30T01:59:36.062185400,5340,msedgewebview2.exe,4.691757670089499E-4,0.1263281151766629,OTHER,msedgewebview2.exe
2026-03-30T01:59:36.062185400,14816,RtkAudUService64.exe,9.324125716606816E-5,0.007465736200176034,OTHER,RtkAudUService64.exe
2026-03-30T01:59:36.062185400,13536,conhost.exe,4.9424092094112196E-5,0.003654281403244059,OTHER,conhost.exe
2026-03-30T01:59:36.062185400,17124,msedgewebview2.exe,4.662498664292636E-5,0.011827297875015717,OTHER,msedgewebview2.exe
2026-03-30T01:59:36.062185400,7652,SDXHelper.exe,0.0033247605868283532,0.06338017100465233,OTHER,SDXHelper.exe
2026-03-30T01:59:36.062185400,1252,java.exe,2.422082083513033,6.606429963535772,FUN,java.exe
2026-03-30T01:59:36.062185400,5348,conhost.exe,1.1736019221025131E-4,0.05363542059600151,OTHER,conhost.exe
2026-03-30T01:59:36.062185400,15084,chrome.exe,2.2329250312496065E-5,0.005697535521186974,WORK,chrome.exe
2026-03-30T01:59:36.062185400,17900,chrome.exe,3.198942804688997E-4,0.025855023261662266,WORK,chrome.exe
2026-03-30T01:59:36.062185400,12528,chrome.exe,6.220006761513232E-4,0.08290896517037596,WORK,chrome.exe
2026-03-30T01:59:36.062185400,15088,chrome.exe,0.10581946834721392,1.1592716584936502,WORK,chrome.exe
2026-03-30T01:59:36.062185400,15600,chrome.exe,2.295664204524295E-4,0.023104488872123727,WORK,chrome.exe
