timestamp,pid,process_name,cpu_usage,ram_usage,category,alias_name
2026-04-03T15:54:20.158142700,1672,LockApp.exe,3.0391219619050345E-4,1.571733936879165E-4,UNCATEGORIZED,LockApp.exe
2026-04-03T15:54:20.158142700,16776,OneDrive.Sync.Service.exe,0.0040201262163341925,0.0916713818684773,UNCATEGORIZED,OneDrive.Sync.Service.exe
2026-04-03T15:54:20.158142700,4232,java.exe,6.696012757181112,6.601911228467245,OTHER,java.exe
2026-04-03T15:54:20.158142700,9104,RtkAudUService64.exe,4.9647610935220254E-5,0.0032220545706022883,UNCATEGORIZED,RtkAudUService64.exe
2026-04-03T15:54:20.158142700,10136,RuntimeBroker.exe,0.0011826344745472113,0.04247610964415944,UNCATEGORIZED,RuntimeBroker.exe
2026-04-03T15:54:20.158142700,10140,chrome.exe,0.15303671212065448,1.1601754055073557,FUN,chrome.exe
2026-04-03T15:54:20.158142700,1948,CalculatorApp.exe,2.3809766107607876E-5,0.002396894253740727,UNCATEGORIZED,CalculatorApp.exe
2026-04-03T15:54:20.158142700,15004,RuntimeBroker.exe,2.0560010542855057E-6,8.251603168615616E-4,UNCATEGORIZED,RuntimeBroker.exe
2026-04-03T15:54:20.158142700,4252,svchost.exe,1.3063525490593226E-5,0.007229976109644159,UNCATEGORIZED,svchost.exe
2026-04-03T15:54:20.158142700,18588,RuntimeBroker.exe,3.5969664527181336E-4,0.013123978372941028,UNCATEGORIZED,RuntimeBroker.exe
2026-04-03T15:54:20.158142700,12448,LogiAiPromptBuilder.exe,0.022937702453672673,0.10829246825097448,UNCATEGORIZED,LogiAiPromptBuilder.exe
2026-04-03T15:54:20.158142700,8864,logioptionsplus_agent.exe,0.15595593683370118,0.4086508235885829,UNCATEGORIZED,logioptionsplus_agent.exe
2026-04-03T15:54:20.158142700,10916,FnHotkeyUtility.exe,0.001974899292464292,0.01992172764994342,UNCATEGORIZED,FnHotkeyUtility.exe
2026-04-03T15:54:20.158142700,10148,unsecapp.exe,1.5111760776606218E-4,0.009155350182321137,UNCATEGORIZED,unsecapp.exe
2026-04-03T15:54:20.158142700,21416,msedge.exe,0.0037391811050205017,0.12098421979127373,UNCATEGORIZED,msedge.exe
2026-04-03T15:54:20.158142700,9640,StartMenuExperienceHost.exe,0.0013524470164216827,0.05135640638752672,UNCATEGORIZED,StartMenuExperienceHost.exe
2026-04-03T15:54:20.158142700,16040,Everything.exe,0.007633572099421584,0.858441782974978,UNCATEGORIZED,Everything.exe
2026-04-03T15:54:20.158142700,4520,sihost.exe,0.0019820277241836067,0.054342700867597134,UNCATEGORIZED,sihost.exe
2026-04-03T15:54:20.158142700,9900,svchost.exe,2.4225164573373842E-4,0.020471834527851125,UNCATEGORIZED,svchost.exe
2026-04-03T15:54:20.158142700,12204,RuntimeBroker.exe,0.0016757491061836242,0.017014019866716964,UNCATEGORIZED,RuntimeBroker.exe
2026-04-03T15:54:20.158142700,20144,chrome.exe,8.740783788444684E-4,0.059293662768766506,FUN,chrome.exe
2026-04-03T15:54:20.158142700,16824,chrome.exe,0.0012433173905195543,0.05414623412548724,FUN,chrome.exe
2026-04-03T15:54:20.158142700,19896,RuntimeBroker.exe,0.005906561999847573,0.014263485477178423,UNCATEGORIZED,RuntimeBroker.exe
2026-04-03T15:54:20.158142700,13500,UserOOBEBroker.exe,5.3856972669109224E-5,0.008173016471771658,UNCATEGORIZED,UserOOBEBroker.exe
2026-04-03T15:54:20.158142700,12988,chrome.exe,2.200691926615089E-5,0.005304602036967182,FUN,chrome.exe
2026-04-03T15:54:20.158142700,13244,idea64.exe,0.6518780168950555,26.17039167609707,UNCATEGORIZED,idea64.exe
2026-04-03T15:54:20.158142700,1724,msedgewebview2.exe,5.018080384354368E-4,0.08424493901672325,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:54:20.159148,10172,chrome.exe,0.21197656795604586,2.370489123601157,FUN,chrome.exe
2026-04-03T15:54:20.159148,16316,msedgewebview2.exe,1.6099627029696138E-4,0.012377404752923425,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:54:20.159148,16832,msedge.exe,5.6404101428574155E-5,0.0018074940274110398,UNCATEGORIZED,msedge.exe
2026-04-03T15:54:20.159148,4800,taskhostw.exe,3.2926661492461854E-4,0.02216144850999623,UNCATEGORIZED,taskhostw.exe
2026-04-03T15:54:20.159148,10432,Time.exe,0.015413016050146026,5.108135294857286E-4,UNCATEGORIZED,Time.exe
2026-04-03T15:54:20.159148,20676,GitHubDesktop.exe,0.0020381634221280152,0.5549792531120332,UNCATEGORIZED,GitHubDesktop.exe
2026-04-03T15:54:20.159148,7884,chrome.exe,0.04948830856367922,0.2853875895888344,FUN,chrome.exe
2026-04-03T15:54:20.159148,15564,Notion.exe,0.0022216686489930264,0.06730950584685025,UNCATEGORIZED,Notion.exe
2026-04-03T15:54:20.159148,4556,svchost.exe,0.005143662340714614,0.07127813403747013,UNCATEGORIZED,svchost.exe
2026-04-03T15:54:20.159148,3276,svchost.exe,5.225828263917956E-6,0.003064881176914372,UNCATEGORIZED,svchost.exe
2026-04-03T15:54:20.159148,14796,Notion.exe,5.5813934446950274E-5,0.007426442851754055,UNCATEGORIZED,Notion.exe
2026-04-03T15:54:20.159148,13260,java.exe,0.2947125318566006,1.0040629322268326,OTHER,java.exe
2026-04-03T15:54:20.159148,12496,GitHubDesktop.exe,5.064109438022006E-4,0.022318621903684145,UNCATEGORIZED,GitHubDesktop.exe
2026-04-03T15:54:20.159148,12248,LogiPluginService.exe,0.0700795852047033,0.182635483465359,UNCATEGORIZED,LogiPluginService.exe
2026-04-03T15:54:20.159148,10200,chrome.exe,0.07005449789104637,1.4621447881302654,FUN,chrome.exe
2026-04-03T15:54:20.159148,5336,conhost.exe,0.003170847333577298,0.05736828869608952,UNCATEGORIZED,conhost.exe
2026-04-03T15:54:20.159148,2524,chrome.exe,8.513837226685297E-5,0.017406953350936755,FUN,chrome.exe
2026-04-03T15:54:20.159148,11484,RuntimeBroker.exe,2.1941719676042543E-4,0.020432541179429147,UNCATEGORIZED,RuntimeBroker.exe
2026-04-03T15:54:20.159148,15068,msedgewebview2.exe,6.184475021647524E-6,0.001886080724254998,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:54:20.159148,10972,chrome.exe,0.09964461010418459,1.4464667421098956,FUN,chrome.exe
2026-04-03T15:54:20.159148,12768,msedgewebview2.exe,0.002558201771580221,0.15127939142461963,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:54:20.159148,21728,msedgewebview2.exe,1.3625577293733197E-5,0.001886080724254998,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:54:20.159148,10216,msedgewebview2.exe,0.0748922762578852,0.10149471897397208,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:54:20.159148,4072,msedgewebview2.exe,0.0015491792759946828,0.3329718345278511,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:54:20.159148,8424,msedgewebview2.exe,6.64332133061393E-5,0.010294857286558531,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:54:20.159148,14056,chrome.exe,4.5375840770417366E-4,0.03638564063875267,FUN,chrome.exe
2026-04-03T15:54:20.159148,10988,SearchApp.exe,0.003939528797014983,1.571733936879165E-4,UNCATEGORIZED,SearchApp.exe
2026-04-03T15:54:20.159148,16108,msedgewebview2.exe,5.293524468758244E-5,0.009626870363384886,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:54:20.159148,9196,msedge.exe,1.1208649340109934E-4,0.009784043757072803,UNCATEGORIZED,msedge.exe
2026-04-03T15:54:20.159148,13804,SecurityHealthSystray.exe,2.684543358617905E-5,8.251603168615616E-4,UNCATEGORIZED,SecurityHealthSystray.exe
2026-04-03T15:54:20.159148,17644,chrome.exe,0.0042772012032619875,0.13505123852634227,FUN,chrome.exe
2026-04-03T15:54:20.159148,2796,msedgewebview2.exe,2.2124495246299167E-4,0.04601251100213756,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:54:20.159148,20716,chrome.exe,0.0032275896608461776,0.10841034829624041,FUN,chrome.exe
2026-04-03T15:54:20.159148,4080,chrome.exe,0.02220681920452801,0.8134116056833899,FUN,chrome.exe
2026-04-03T15:54:20.159148,13044,msedgewebview2.exe,1.2680679463595215E-4,0.012023764617125614,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:54:20.159148,8436,msedgewebview2.exe,1.5787171457789912E-4,0.010923550861310197,UNCATEGORIZED,msedgewebview2.exe
2026-04-03T15:54:20.159148,4344,SDXHelper.exe,0.0016326315652633863,0.036739280774550485,UNCATEGORIZED,SDXHelper.exe
